model_id,alpha,window_size,stat_size,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_85,0.001,100,20,1,5000,22,525000.0,26.90909090909091,105.0,0.1301452048718099,0.08676574014636246,0.26703631214893764,0.18828823852736234,0.27642488676751253,0.49216118847458995,0.04805194805194802,0.09220779220779217,4.776909090909063,7.578490909090861,2.7233766233766237,-23.18522583519009,-32.135215174623234,-37.98295843820079,9.681818181818182,95.31818181818181,17.227272727272727,6.196000000000033
model_86,0.001,100,20,10,500,22,525000.0,26.90909090909091,956.0,0.057997925320855966,0.05668598276553734,0.19322723525471489,0.19011090312354792,0.994522252033206,0.9989823609226595,0.02853515552955114,0.031553532775857596,1.01190909090906,2.3262909090908725,25.002597402597402,-72.32624547566553,-153.8119023100962,-38.21978069481383,26.772727272727273,875.0909090909091,0.13636363636363635,26.158848484848487
model_87,0.001,100,20,10,1000,22,525000.0,26.90909090909091,501.5,0.08962462191474925,0.07793625682565929,0.2672486941241329,0.24307005236537094,0.9127429790988824,0.9720814962849491,0.04309284979717145,0.050954381613987264,2.4715454545454483,4.4964727272727085,13.116883116883116,-37.14824370254708,-80.06623786272534,-24.1437920770034,23.954545454545453,459.09090909090907,2.9545454545454546,20.618030303030334
model_88,0.001,100,20,10,2000,22,525000.0,26.90909090909091,257.5,0.126862499555636,0.09115754463813185,0.3382937014742025,0.2527001796918364,0.5289897721928473,0.8996944955785157,0.04392170734583181,0.07631138973343789,4.215090909090897,7.534645454545424,6.728571428571429,-22.259306205867595,-44.32397563919985,-22.68151694374692,19.40909090909091,235.5,7.5,13.711363636363677
model_89,0.001,100,20,10,3000,22,525000.0,26.90909090909091,173.04545454545453,0.13295145180588627,0.08613666718247998,0.31904723702573895,0.2171625315250566,0.3971698694802424,0.7187368283442015,0.046236734496650715,0.08485392091132568,4.823272727272708,8.388054545454521,4.524675324675325,-21.66410862657335,-36.5082147611515,-29.105691922920638,14.681818181818182,158.36363636363637,12.227272727272727,9.267515151515182
model_90,0.001,100,20,10,5000,22,525000.0,26.90909090909091,105.0,0.12465022355275504,0.08639358419802949,0.256628212535422,0.1868957414341731,0.27389789600757003,0.4781521491255244,0.04761904761904759,0.08831168831168829,4.613545454545445,7.247827272727244,2.735064935064935,-23.569976612676953,-32.559963705923735,-38.7113467024172,9.272727272727273,95.72727272727273,17.636363636363637,6.197909090909111
model_91,0.001,100,20,50,500,22,525000.0,26.90909090909091,942.5,0.058467869047637226,0.05704844449363445,0.19465056866230868,0.1912341713684205,0.994805356161082,0.9986431478968792,0.028821432663112344,0.03181809167487613,1.1178181818181725,2.5377363636363754,24.65714285714286,-71.25892911261639,-151.59767642236235,-37.68046454865252,26.727272727272727,863.0,0.18181818181818182,26.066575757575762
model_92,0.001,100,20,50,1000,22,525000.0,26.90909090909091,499.45454545454544,0.08997592078662847,0.07826282345674858,0.2682758640603382,0.24402165349746088,0.9266055482761254,0.9724571536853998,0.04416741207106753,0.05114237376560238,2.1700000000000066,4.4092727272726915,13.051948051948052,-36.67363605034414,-79.37211473162095,-23.778942164251188,24.0,456.8181818181818,2.909090909090909,20.652454545454574
model_93,0.001,100,20,50,2000,22,525000.0,26.90909090909091,258.3181818181818,0.1270215143495149,0.09437451761070847,0.337112457764431,0.2622663101578466,0.5279595125918182,0.8913523998637577,0.04365195384107695,0.0765627713841724,4.1429090909090736,7.320718181818138,6.7389610389610395,-22.491657429410484,-44.621185479814365,-23.06325704057218,19.454545454545453,235.86363636363637,7.454545454545454,14.163848484848524
model_94,0.001,100,20,50,3000,22,525000.0,26.90909090909091,173.04545454545453,0.1355981845969618,0.08367428638240643,0.32604180737558536,0.20985429840753242,0.3632561344569156,0.7320368521579828,0.042298608971919664,0.08643943923991755,4.919727272727246,8.284118181818172,4.516883116883117,-21.6123994378118,-36.43153899628014,-28.793738749486725,14.954545454545455,158.0909090909091,11.954545454545455,9.042454545454579
model_95,0.001,100,20,50,5000,22,525000.0,26.90909090909091,105.0,0.12467429248414792,0.08320131539752297,0.2521279500075048,0.17739602861511475,0.2567439434773198,0.45866694785269657,0.04718614718614715,0.08917748917748915,4.724818181818172,7.2603909090908845,2.7324675324675325,-23.83033160451978,-32.82031972125977,-38.97170118251342,9.363636363636363,95.63636363636364,17.545454545454547,5.996030303030324
model_96,0.001,100,20,100,500,22,525000.0,26.90909090909091,939.8636363636364,0.058578554549486246,0.056904167866505456,0.19507060896217607,0.1911263851925292,0.993807381606975,0.9986431478968792,0.028771235290286648,0.03187571594992782,1.0008181818181667,2.310390909090875,24.564935064935067,-70.71038448135742,-150.7881119703265,-37.080611645963806,26.727272727272727,859.7727272727273,0.18181818181818182,25.948242424242434
model_97,0.001,100,20,100,1000,22,525000.0,26.90909090909091,500.1363636363636,0.08971894309303116,0.07843347220419333,0.2677446378482761,0.2442431287910413,0.9051648808656337,0.9720814962849491,0.043177755849016855,0.0509823790636812,2.068909090909073,4.4579181818181715,13.071428571428571,-37.10712766564655,-79.8895776471241,-24.39772085672596,23.954545454545453,457.5,2.9545454545454546,20.73218181818184
model_98,0.001,100,20,100,2000,22,525000.0,26.90909090909091,259.09090909090907,0.12605863754397675,0.08971710572690912,0.33447407525761497,0.24931108944021804,0.5185687473461351,0.8892932758855415,0.04251212825791811,0.07602454098015733,4.293818181818169,7.667227272727249,6.771428571428571,-22.717231946928404,-44.97196132676456,-23.044412711555783,19.40909090909091,237.0,7.5,13.543212121212155
model_99,0.001,100,20,100,3000,22,525000.0,26.90909090909091,172.95454545454547,0.13284680975086344,0.08510769597046511,0.31789211858218996,0.2131768097825404,0.38566621466546464,0.7059939211710341,0.0444112111842989,0.0848812768089552,4.968545454545436,8.048609090909089,4.522077922077923,-21.601127213916232,-36.43518239422536,-29.00228144194349,14.681818181818182,158.27272727272728,12.227272727272727,9.198606060606082
model_100,0.001,100,20,100,5000,22,525000.0,26.90909090909091,105.0,0.1282364821694362,0.08763103166235159,0.26209267003142506,0.1888824450901864,0.2777444920459105,0.47589143001209494,0.046753246753246706,0.09090909090909088,4.240999999999986,7.161754545454533,2.727272727272727,-23.194305822474306,-32.15429316580787,-38.07794851444389,9.545454545454545,95.45454545454545,17.363636363636363,6.271727272727291
model_101,0.001,100,30,1,500,22,525000.0,26.90909090909091,979.9545454545455,0.05674052387135225,0.05555706127618612,0.19013371070359064,0.1873052447030283,0.9965546455160905,0.9989823609226595,0.028070616965496595,0.030812531932995026,1.060272727272715,2.2105090909090768,25.62987012987013,-73.67248591914316,-157.1510511886252,-37.93320328440214,26.772727272727273,897.0454545454545,0.13636363636363635,26.203515151515152
model_102,0.001,100,30,1,1000,22,525000.0,26.90909090909091,506.59090909090907,0.08975267481275592,0.07786912824276718,0.2676024295264252,0.24285402490907682,0.9135618663945341,0.974865204568735,0.042426272089627334,0.05099528700911087,2.223636363636361,4.280554545454515,13.241558441558443,-37.7811902451304,-81.10726480320125,-24.61815296609498,24.227272727272727,463.45454545454544,2.6818181818181817,20.803484848484874
model_103,0.001,100,30,1,2000,22,525000.0,26.90909090909091,258.04545454545456,0.12742482126799481,0.09355736466210454,0.3372103996627169,0.2582854960093375,0.5345946376405769,0.892616014332593,0.043365117747526535,0.0768758936761091,4.168272727272708,7.300818181818158,6.731168831168831,-22.01906440025635,-44.11352771114439,-22.380923653903235,19.545454545454547,235.5909090909091,7.363636363636363,14.08490909090914
model_104,0.001,100,30,1,3000,22,525000.0,26.90909090909091,173.04545454545453,0.13342550822375118,0.08316801452684378,0.31890842333291824,0.20666975773815366,0.35550125971295593,0.7129926758264822,0.04229860897191965,0.08511515393117937,5.108909090909083,8.586936363636338,4.523376623376624,-21.659888958980183,-36.49390370834083,-28.970154311572582,14.727272727272727,158.3181818181818,12.181818181818182,9.019212121212142
model_105,0.001,100,30,1,5000,22,525000.0,26.90909090909091,105.0,0.12605596100002242,0.08500911493885752,0.2564547755031801,0.1838250456311366,0.25657059035433555,0.46603396693298277,0.04632034632034629,0.08961038961038957,4.254363636363626,7.011109090909053,2.7311688311688314,-23.669486614031243,-32.64947523441209,-38.724946849295364,9.409090909090908,95.5909090909091,17.5,6.0840303030303255
model_106,0.001,100,30,10,500,22,525000.0,26.90909090909091,973.8636363636364,0.056997108293944755,0.055975531140536446,0.19089915137155503,0.18846100707173905,0.9957668863405185,0.9989823609226595,0.02809869434731571,0.03095472914223096,1.052636363636333,2.3046272727272528,25.476623376623376,-73.31661226448954,-156.30263171968355,-37.95996617325617,26.772727272727273,891.6818181818181,0.13636363636363635,26.284818181818185
model_107,0.001,100,30,10,1000,22,525000.0,26.90909090909091,505.54545454545456,0.08967146584631899,0.07745757512810654,0.26708006152953795,0.2418514258879637,0.9128636015012096,0.9725497069579746,0.042690361413558586,0.05098189814481038,2.541181818181798,4.417518181818152,13.216883116883118,-37.720563043994936,-80.9485142980544,-24.78840559878338,24.136363636363637,462.59090909090907,2.772727272727273,20.62775757575761
model_108,0.001,100,30,10,2000,22,525000.0,26.90909090909091,258.0,0.12682067687628604,0.09298842175039299,0.33624380333285453,0.2579866363513076,0.5577060147624268,0.8913288988714129,0.04390115212665203,0.07641611530316235,3.9147272727272653,7.067554545454504,6.735064935064935,-22.119523383868312,-44.210147024544625,-22.528757018075613,19.5,235.72727272727272,7.409090909090909,14.018424242424286
model_109,0.001,100,30,10,3000,22,525000.0,26.90909090909091,173.22727272727272,0.13338727403927353,0.08595036903831417,0.31916817130810576,0.21434039659003928,0.4000232291608538,0.7146712765777734,0.04565688779362284,0.0850290829361987,5.1724545454545385,8.221927272727264,4.5285714285714285,-21.610231595858718,-36.469201905211776,-28.953473713909457,14.727272727272727,158.5,12.181818181818182,9.295393939393959
model_110,0.001,100,30,10,5000,22,525000.0,26.90909090909091,105.0,0.12456621490966904,0.08726618258439688,0.2539825657690384,0.18836758545400564,0.2697444907043509,0.46433000554118176,0.05021645021645019,0.08874458874458872,4.032454545454517,6.882836363636328,2.733766233766234,-23.538799038727724,-32.528786079424,-38.680169154743226,9.318181818181818,95.68181818181819,17.59090909090909,6.320303030303058
model_111,0.001,100,30,50,500,22,525000.0,26.90909090909091,959.6363636363636,0.057535676901809,0.05624512635945303,0.19238407063401794,0.18933184403385425,0.9942027035306595,0.9986431478968792,0.028334413267292326,0.031270288267222404,1.0949999999999867,2.4036727272726917,25.094805194805193,-72.08490418145564,-153.84563377714295,-37.29544847452109,26.727272727272727,878.3181818181819,0.18181818181818182,26.12151515151515
model_112,0.001,100,30,50,1000,22,525000.0,26.90909090909091,502.22727272727275,0.08988604756268416,0.0780430451774309,0.26834236038600806,0.24371657684689793,0.8825994772561164,0.9741503341425041,0.04263855616358874,0.05104912766923848,2.433272727272703,4.504409090909066,13.132467532467532,-37.20917534937098,-80.18586867281056,-24.26628323310574,24.136363636363637,459.6363636363636,2.772727272727273,20.732151515151546
model_113,0.001,100,30,50,2000,22,525000.0,26.90909090909091,257.40909090909093,0.12796881493340911,0.09244816032851894,0.3398720889512537,0.2554181071469339,0.4883267909528971,0.8978061016990124,0.0429112407213936,0.07702392228707501,4.3538181818181485,7.583863636363608,6.7155844155844155,-22.13548730212266,-44.16596353588366,-22.52934009433307,19.59090909090909,235.04545454545453,7.318181818181818,13.89803030303034
model_114,0.001,100,30,50,3000,22,525000.0,26.90909090909091,173.1818181818182,0.1363526514059269,0.08803218451016333,0.32962209017573996,0.22220280741309653,0.39074659454458194,0.7504009875071153,0.0459558712498716,0.08665386171864142,4.811909090909069,8.266827272727262,4.51948051948052,-21.015639034615702,-35.834728016181096,-28.060639998378463,15.0,158.1818181818182,11.909090909090908,9.481454545454572
model_115,0.001,100,30,50,5000,22,525000.0,26.90909090909091,105.0,0.1237729566545601,0.08731609732127338,0.25239736017674974,0.18579958893645418,0.25864061780119624,0.4625287267868688,0.048917748917748874,0.08831168831168827,3.9823636363636226,7.214081818181785,2.735064935064935,-23.494439421436958,-32.489426569703795,-38.67876402912172,9.272727272727273,95.72727272727273,17.636363636363637,6.388393939393963
model_116,0.001,100,30,100,500,22,525000.0,26.90909090909091,952.8636363636364,0.05773217997989049,0.056238899431999397,0.19313707423184653,0.1895791852508607,0.9951810135615329,0.9986431478968792,0.028472639578636192,0.03136850200671972,1.0849090909090522,2.334799999999998,24.912987012987013,-71.67768695949384,-152.8544696593532,-37.40747742774596,26.727272727272727,871.9545454545455,0.18181818181818182,26.023818181818182
model_117,0.001,100,30,100,1000,22,525000.0,26.90909090909091,501.09090909090907,0.08988724819520272,0.07834180215568573,0.2685055898425813,0.24405696774366084,0.8989799816581343,0.9737746767420533,0.042865509538206954,0.05103442364778559,2.2193636363636178,4.3165636363636,13.093506493506494,-37.32899010053051,-80.19153682786789,-24.534080373225457,24.09090909090909,458.27272727272725,2.8181818181818183,20.78775757575761
model_118,0.001,100,30,100,2000,22,525000.0,26.90909090909091,257.8636363636364,0.12722367213943112,0.09047925352351982,0.3388001653838863,0.25065789062023563,0.4800355596030992,0.8980772763825858,0.04214964682343196,0.07651333946785131,4.664636363636337,7.542599999999979,6.742857142857144,-22.610747986177554,-44.741145599959715,-23.091003724741014,19.5,236.0,7.409090909090909,13.624818181818222
model_119,0.001,100,30,100,3000,22,525000.0,26.90909090909091,173.77272727272728,0.13678912998888537,0.08800831490389603,0.3297747811879686,0.21982489254413864,0.39685974351415454,0.7483683299117978,0.04479621235850054,0.0869650633732754,5.244999999999987,8.233909090909068,4.533766233766234,-20.959258642374213,-35.82832316291623,-28.02472638210321,15.090909090909092,158.6818181818182,11.818181818181818,9.523757575757598
model_120,0.001,100,30,100,5000,22,525000.0,26.90909090909091,105.0,0.12750698125137763,0.08182830211203981,0.2604874348170568,0.17685530034465768,0.2711834095599382,0.4763206277802489,0.04891774891774889,0.09090909090909088,4.644545454545429,7.482045454545425,2.727272727272727,-23.600022765898267,-32.56501268934267,-38.52661871326697,9.545454545454545,95.45454545454545,17.363636363636363,5.939818181818203
model_121,0.001,100,50,1,500,22,525000.0,26.90909090909091,1013.0,0.05476072777216876,0.05367709097826739,0.1856515466240814,0.18305661846841864,0.9965910898907612,0.9989823609226595,0.026936659549322752,0.029632252714230038,0.9771818181818145,2.066118181818169,26.493506493506494,-76.67669176020792,-162.90243861143446,-39.88200015277644,26.772727272727273,927.2727272727273,0.13636363636363635,26.241060606060604
model_122,0.001,100,50,1,1000,22,525000.0,26.90909090909091,513.1818181818181,0.08814595426154277,0.07653343887853194,0.26491270978719533,0.23982708975168646,0.926262240458087,0.9741138897678335,0.04244064856951183,0.04991223490931302,2.172090909090889,4.381581818181791,13.428571428571429,-38.0258020533586,-81.90680889100192,-24.630753179991483,24.136363636363637,470.0,2.772727272727273,20.73957575757579
model_123,0.001,100,50,1,2000,22,525000.0,26.90909090909091,259.45454545454544,0.12627669228734872,0.09208768010869361,0.3369120362267493,0.2558635785568936,0.5605904780804661,0.8962026265455172,0.046260569516383424,0.07584360125469197,4.238181818181794,7.719945454545428,6.779220779220779,-22.5285387031079,-44.79327253086176,-22.941626334685512,19.454545454545453,237.27272727272728,7.454545454545454,13.915000000000042
model_124,0.001,100,50,1,3000,22,525000.0,26.90909090909091,174.0,0.13245175351232089,0.08781587375956498,0.3204548995052376,0.2211165244257468,0.39374272611580974,0.7247710589532194,0.04754440961337509,0.08411703239289442,5.05672727272726,8.070272727272693,4.5532467532467535,-21.61725327883283,-36.55123655301551,-29.059352550832397,14.636363636363637,159.36363636363637,12.272727272727273,9.482575757575779
model_125,0.001,100,50,1,5000,22,525000.0,26.90909090909091,105.0,0.12372049883093172,0.08167317716162728,0.24966836393994207,0.1750918522408932,0.2788125350139952,0.45617397042806734,0.04761904761904758,0.08874458874458871,4.441636363636352,7.178209090909061,2.733766233766234,-23.834854781936837,-32.824842943708184,-38.976224337414806,9.318181818181818,95.68181818181819,17.59090909090909,5.946666666666687
model_126,0.001,100,50,10,500,22,525000.0,26.90909090909091,1024.409090909091,0.054355776425384514,0.05289842415363898,0.18443655037179268,0.18092539418674433,0.9955566709619835,0.9989823609226595,0.026658819981894465,0.02940414814700142,0.9425454545454425,2.1922272727272567,26.79090909090909,-77.38839249222764,-164.53918610256335,-39.949359323423415,26.772727272727273,937.6818181818181,0.13636363636363635,26.052818181818182
model_127,0.001,100,50,10,1000,22,525000.0,26.90909090909091,515.4545454545455,0.08827646114983576,0.07714752105862471,0.26489006067303755,0.24122245400326173,0.9150438383162803,0.974865204568735,0.04264125407780327,0.05001986104190161,2.2474545454545374,4.345390909090897,13.475324675324675,-38.290536340575095,-82.34199129942364,-24.85571795205991,24.227272727272727,471.6363636363636,2.6818181818181817,20.969242424242452
model_128,0.001,100,50,10,2000,22,525000.0,26.90909090909091,259.8636363636364,0.12642386944060513,0.09290577580784348,0.3367281372813071,0.25692543882177393,0.5242387016967023,0.895591867783788,0.04477917062119144,0.07599461356985869,4.059818181818155,7.428127272727238,6.779220779220779,-21.987549412727017,-44.246995046570646,-22.17600841398702,19.454545454545453,237.27272727272728,7.454545454545454,14.042090909090952
model_129,0.001,100,50,10,3000,22,525000.0,26.90909090909091,173.95454545454547,0.13452704828379292,0.08842626490487894,0.32534133543903204,0.22410517655064108,0.39621853313707134,0.7338365486162689,0.04886416486974585,0.0854549078587348,4.790727272727242,8.093518181818151,4.545454545454546,-21.410487422270045,-36.29455022206546,-28.69572874964506,14.863636363636363,159.0909090909091,12.045454545454545,9.540000000000028
model_130,0.001,100,50,10,5000,22,525000.0,26.90909090909091,105.0,0.12431510592367316,0.08321646283703682,0.250095131774869,0.18015385757690994,0.2902551465865267,0.45563333165654396,0.04848484848484844,0.08917748917748915,4.036454545454529,6.9345272727272596,2.7324675324675325,-23.778418371467,-32.763405781139625,-38.876833757539785,9.363636363636363,95.63636363636364,17.545454545454547,5.994818181818209
