model_id,lambda_,delta,alpha,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_565,80.0,0.02,0.9999,10,500,229,180554.47598253275,5.681222707423581,24.013100436681224,0.11908869503283358,0.08924924234970781,0.18541637956736035,0.14207014377969343,0.1414078593438984,0.27674004649345,0.05208207245529462,0.12539545651387343,4.6055238095238105,5.832620634920639,1.7064026321812107,-5.808862889912027,-7.961801363696735,-9.252044308041507,1.4279475982532752,22.375545851528383,4.253275109170306,1.0469548762736527
model_566,80.0,0.02,0.9999,10,1000,229,180554.47598253275,5.681222707423581,22.069868995633186,0.12109878564967025,0.08969506882368901,0.18589455813031436,0.14028151272723222,0.13381632424144627,0.2714894746489917,0.052993551579735065,0.12800778577361654,4.758064000000001,5.944603200000004,1.5633096159724513,-5.6998897239032855,-7.681994446126139,-9.263422515630287,1.3930131004366813,20.580786026200872,4.288209606986899,0.9988326055312946
model_567,80.0,0.02,0.9999,10,2000,229,180554.47598253275,5.681222707423581,18.68122270742358,0.12052234973746286,0.08645624696251525,0.1762192175909214,0.12708355668127444,0.11126192570451496,0.24073357358741382,0.0523218073738443,0.13068141527900407,5.037219512195123,6.114167479674799,1.335504704463393,-5.557599360216039,-7.231524746672815,-9.35819125214049,1.2532751091703056,17.419213973799128,4.427947598253275,0.859595342066957
model_568,80.0,0.02,0.9999,10,4000,229,180554.47598253275,5.681222707423581,14.375545851528384,0.1043334028407853,0.07570877877440844,0.13808269175811222,0.10145073197851694,0.08804703231238037,0.1817972310105626,0.05289513489752099,0.12626088886392337,4.9628000000000005,5.87796181818182,1.0273558060548706,-5.742023364976779,-7.030318762184491,-10.06294116855633,0.8995633187772926,13.475982532751091,4.781659388646288,0.6161484716157202
model_569,80.0,0.02,0.9999,50,500,229,180554.47598253275,5.681222707423581,23.986899563318776,0.1094620805973563,0.08218215489604613,0.1792845494752457,0.1373296872603847,0.14057408613021252,0.2707224166221084,0.04443644429584491,0.0972132070847911,4.557836065573779,5.846640983606568,1.8516883032370821,-5.777147304887523,-7.861555172513012,-9.276428087231983,1.3973799126637554,22.397379912663755,4.283842794759825,1.0220407569141183
model_570,80.0,0.02,0.9999,50,1000,229,180554.47598253275,5.681222707423581,22.16157205240175,0.11071609248921944,0.08179023009272825,0.17881173251876306,0.13450253389062983,0.13198182322572252,0.2646270745551506,0.04445284630203791,0.09884375412262884,4.738165289256207,5.9631123966942265,1.7131055982776424,-5.687275248168041,-7.614638167547854,-9.300013002451934,1.3580786026200873,20.7117903930131,4.323144104803493,0.9664250363901007
model_571,80.0,0.02,0.9999,50,2000,229,180554.47598253275,5.681222707423581,18.899563318777293,0.108656087918594,0.0770313859905014,0.16745593410219253,0.11962759635090058,0.10635246107889314,0.23397614494133886,0.0426921725091149,0.10156761807159713,5.026722689075639,6.151043697479,1.4754063293008588,-5.54219861680597,-7.177220442225599,-9.375342725930215,1.2270742358078603,17.663755458515283,4.454148471615721,0.838221251819504
model_572,80.0,0.02,0.9999,50,4000,229,180554.47598253275,5.681222707423581,14.593886462882097,0.08876766744195291,0.06440485624000647,0.1252763063200661,0.0928497734977156,0.08314636529380942,0.1691480715819272,0.04094549513562553,0.08963385009007023,4.858058252427197,5.818906796116516,1.168898797793497,-5.734689197909641,-6.995124382956787,-10.087004356477772,0.851528384279476,13.74235807860262,4.829694323144105,0.5854788937409017
model_573,80.0,0.02,0.9999,200,500,229,180554.47598253275,5.681222707423581,22.17467248908297,0.1032705147382316,0.07777782495978043,0.16697153735561604,0.12887183398018456,0.12824010763902877,0.24979530879543724,0.04266777392971933,0.09273355910074882,4.396474576271192,5.61944745762713,1.7608438511733393,-5.789150566342053,-7.699801244725099,-9.48448024898459,1.2838427947598254,20.72052401746725,4.397379912663755,0.939542940320232
model_574,80.0,0.02,0.9999,200,1000,229,180554.47598253275,5.681222707423581,20.82532751091703,0.104057947882769,0.07713109871632633,0.16535959895768534,0.1254206591855985,0.11973881998926951,0.24288118943590303,0.042707356845483206,0.09414401666496929,4.54852991452992,5.760740170940182,1.6484599047619255,-5.711765566492169,-7.510126824810405,-9.480707208075408,1.2489082969432315,19.489082969432314,4.432314410480349,0.8946870451237253
model_575,80.0,0.02,0.9999,200,2000,229,180554.47598253275,5.681222707423581,17.87772925764192,0.10170503560180619,0.07219468468401921,0.15525048412309794,0.11186280187435399,0.09578760138739588,0.21519925225614925,0.04067109961665449,0.0961798770920073,4.845095652173917,5.970789565217399,1.4212651220574937,-5.566855685857207,-7.105363990822499,-9.522492363068883,1.1397379912663756,16.733624454148472,4.541484716157205,0.7787016011644823
model_576,80.0,0.02,0.9999,200,4000,229,180554.47598253275,5.681222707423581,13.995633187772926,0.08465064406229326,0.059995130033986856,0.11879264806324573,0.08656313200003768,0.07103552610873443,0.15528821721988945,0.03599566513773606,0.08561405051964358,4.86037623762377,5.839308910891097,1.155740020953164,-5.694058610365723,-6.8910880067148375,-10.09117709996409,0.8165938864628821,13.179039301310043,4.864628820960698,0.555318777292576
model_577,80.0,0.04,0.99,10,500,229,180554.47598253275,5.681222707423581,2.2707423580786026,0.038533947533965246,0.029087047037768488,0.04133748650994293,0.031294802779871685,0.022436830515433135,0.04854406268161727,0.01954513986230833,0.05832262628430663,4.729161290322592,5.034825806451621,0.17772616766271426,-5.63981534796349,-5.836717773071779,-11.087215663793623,0.17467248908296942,2.091703056768559,5.506550218340611,0.123112081513828
model_578,80.0,0.04,0.99,10,1000,229,180554.47598253275,5.681222707423581,2.2270742358078603,0.03830273303035778,0.02899767959475172,0.04123369353141778,0.031280668366222376,0.022436830515433135,0.048376108365191337,0.019559410490501382,0.05835244364011619,4.730838709677431,5.034993548387105,0.17389394306338876,-5.63549280497605,-5.8280726870969,-11.085054392299904,0.1703056768558952,2.052401746724891,5.510917030567685,0.12100727802037824
model_579,80.0,0.04,0.99,10,2000,229,180554.47598253275,5.681222707423581,2.0829694323144103,0.03703485380478568,0.027614900533036533,0.03886868961595203,0.028976441257011976,0.021563468070018285,0.04459153776839366,0.02008387052055174,0.057449938529000814,4.8843333333333465,5.133526666666677,0.16086669240876061,-5.6414836290517565,-5.823052729539575,-11.105284231646275,0.1572052401746725,1.925764192139738,5.524017467248909,0.10871906841339136
model_580,80.0,0.04,0.99,10,4000,229,180554.47598253275,5.681222707423581,1.8908296943231442,0.03698960299910723,0.028395251000105867,0.0375723977716077,0.029340449844152485,0.021563468070018285,0.04228683131521559,0.0222828723920427,0.05796841298382526,4.605214285714301,4.872207142857155,0.14360832072432153,-5.635342266291079,-5.799621681741877,-11.116521335858257,0.14847161572052403,1.74235807860262,5.532751091703057,0.10696069868995611
model_581,80.0,0.04,0.99,50,500,229,180554.47598253275,5.681222707423581,2.1397379912663754,0.03735314718056089,0.02760311864303032,0.03890137934272135,0.028396252275873328,0.019925913484865446,0.045305343613203874,0.02041917663411032,0.055132275847594836,5.219407407407412,5.596459259259264,0.16368683923115562,-5.6649072384501675,-5.8507616352381815,-11.135298817348737,0.1572052401746725,1.9781659388646289,5.524017467248909,0.10543522561863171
model_582,80.0,0.04,0.99,50,1000,229,180554.47598253275,5.681222707423581,2.096069868995633,0.037127309032009774,0.02751918266579197,0.038802576081034774,0.028387011244145773,0.019925913484865446,0.04513738929677794,0.020435231090827503,0.05516580255720683,5.220296296296301,5.596548148148153,0.15985461463183012,-5.660584693064557,-5.842116544466959,-11.13313754465593,0.15283842794759825,1.9388646288209608,5.528384279475983,0.10333333333333332
model_583,80.0,0.04,0.99,50,2000,229,180554.47598253275,5.681222707423581,1.965065502183406,0.0363600045529149,0.026589541574578823,0.03712987706269032,0.026763402926333394,0.019925913484865446,0.04222618114539512,0.021279545297012543,0.05468334835147062,5.221259259259264,5.525311111111118,0.14903712209638065,-5.65880749182941,-5.830289293156173,-11.14075218068568,0.14410480349344978,1.8209606986899562,5.537117903930131,0.09539446870451233
model_584,80.0,0.04,0.99,50,4000,229,180554.47598253275,5.681222707423581,1.7903930131004366,0.03587352561977346,0.027145159296197797,0.03565582053866602,0.027089354527066598,0.019925913484865446,0.039921474692217046,0.02279233381853469,0.05433475428016912,4.935120000000005,5.263496000000007,0.13386695991315323,-5.654094906473388,-5.809727854260787,-11.152697646553488,0.13537117903930132,1.6550218340611353,5.545851528384279,0.09364483260553126
model_585,80.0,0.04,0.99,200,500,229,180554.47598253275,5.681222707423581,1.8908296943231442,0.035366531160659756,0.02494327419224342,0.03697182519301641,0.025982661760732606,0.01695405516366215,0.04290532975030792,0.016624619280026422,0.051142708121697925,5.4537499999999985,5.866074999999996,0.1461372971096332,-5.67647727204275,-5.83927532577496,-11.175864271377517,0.13973799126637554,1.7510917030567685,5.541484716157205,0.08859097525473084
model_586,80.0,0.04,0.99,200,1000,229,180554.47598253275,5.681222707423581,1.8471615720524017,0.035137956914222,0.02486034811816985,0.036862524786553205,0.025966355194541064,0.01695405516366215,0.04273737543388199,0.016640673736743605,0.0511748170351323,5.452499999999998,5.865949999999997,0.14226415990037342,-5.672154703195081,-5.830630188079621,-11.173702986953684,0.13537117903930132,1.7117903930131004,5.545851528384279,0.08653857350800595
model_587,80.0,0.04,0.99,200,2000,229,180554.47598253275,5.681222707423581,1.755458515283843,0.03441793885539069,0.023846413560181863,0.035184585114645915,0.02431134477006208,0.01695405516366215,0.03982616728249916,0.01674984404242046,0.05093828137283244,5.479999999999998,5.789049999999999,0.1331545872528357,-5.673269109793382,-5.824575487994502,-11.182768759120771,0.12663755458515283,1.6288209606986899,5.554585152838428,0.07855895196506564
model_588,80.0,0.04,0.99,200,4000,229,180554.47598253275,5.681222707423581,1.6069868995633187,0.03369413955655117,0.024485123540796006,0.03354157996739131,0.024626164849023,0.01695405516366215,0.03752146082932109,0.018304221251819505,0.05038314983729831,5.175999999999999,5.5131454545454535,0.12114882734435754,-5.670906522242663,-5.808766726053971,-11.195862883219107,0.11790393013100436,1.4890829694323144,5.563318777292577,0.0768471615720525
model_589,80.0,0.04,0.9999,10,500,229,180554.47598253275,5.681222707423581,20.240174672489083,0.11315902134193054,0.08330052340318664,0.16844961230480313,0.1265531552465502,0.12867877192305655,0.244101507776694,0.05829616032832958,0.12147296302560126,4.380156521739138,5.725093913043489,1.4426680950380617,-5.781943954806584,-7.596724668147403,-9.573243554468053,1.2489082969432315,18.82532751091703,4.432314410480349,0.9008180494905378
model_590,80.0,0.04,0.9999,10,1000,229,180554.47598253275,5.681222707423581,18.646288209606986,0.11395091878036372,0.08186364233661027,0.16646406626161628,0.12221242897673285,0.12017141925631522,0.23545885857727622,0.05786987110456365,0.12377648038816645,4.584736842105273,5.848235087719308,1.3219859589320908,-5.68850517263093,-7.3629460749440065,-9.57180873894164,1.2096069868995634,17.366812227074234,4.471615720524017,0.8448617176128085
model_591,80.0,0.04,0.9999,10,2000,229,180554.47598253275,5.681222707423581,15.934497816593886,0.11457986889168151,0.08095806749998426,0.15941913978103583,0.11363925594907774,0.10332233554041928,0.21234387918500428,0.06020081370116337,0.12958965914856865,4.798719298245624,5.948515789473694,1.1233312016636239,-5.582859141005537,-7.0103898155527,-9.663853629059467,1.1004366812227073,14.829694323144105,4.580786026200873,0.7494876273653557
model_592,80.0,0.04,0.9999,10,4000,229,180554.47598253275,5.681222707423581,12.34061135371179,0.10428275159594273,0.07412966293958427,0.131262110167623,0.09428626712670354,0.0827587210004369,0.16413835115992834,0.06098837004320929,0.12878543953459953,4.890156862745109,5.86247843137256,0.8749489315202345,-5.666465845666608,-6.764063014092255,-10.148234947043305,0.8384279475982532,11.502183406113538,4.842794759825328,0.5634847161572045
model_593,80.0,0.04,0.9999,50,500,229,180554.47598253275,5.681222707423581,20.11353711790393,0.10517096099081788,0.07786588611369098,0.16313058622083793,0.12300932067046817,0.12615052627254014,0.23878335431443576,0.04989700748846539,0.09999949908905471,4.290578947368432,5.634700000000012,1.5709710289939578,-5.720442196782077,-7.455207121509753,-9.560483315204266,1.2139737991266375,18.74235807860262,4.467248908296943,0.8738165938864619
model_594,80.0,0.04,0.9999,50,1000,229,180554.47598253275,5.681222707423581,18.737991266375545,0.1057637521510735,0.0764304206647899,0.16196188338037668,0.1194212578667527,0.11728533760385802,0.23314288852113152,0.04942030344831658,0.10162124165487539,4.482460176991162,5.776975221238951,1.4685747554095707,-5.63958004533662,-7.254961584323065,-9.556780105537722,1.1877729257641922,17.48471615720524,4.493449781659389,0.8310917030567675
model_595,80.0,0.04,0.9999,50,2000,229,180554.47598253275,5.681222707423581,16.109170305676855,0.1042463980338057,0.07341743185833849,0.1515808250563531,0.10760463852337594,0.09805270221401739,0.20484231960920887,0.04982793817426029,0.10510348320243698,4.730946428571438,5.87754642857144,1.2625572903316105,-5.547199186790249,-6.929107970786806,-9.655371432346554,1.074235807860262,15.030567685589519,4.606986899563319,0.7318602620087328
model_596,80.0,0.04,0.9999,50,4000,229,180554.47598253275,5.681222707423581,12.593886462882097,0.08688378762989393,0.06091109161667188,0.11607133139356246,0.08226024537711973,0.07308068675908388,0.14888916560506593,0.04644301171795668,0.09578430359283542,4.862778947368433,5.906562105263168,1.0120721095918543,-5.668845488114557,-6.738102248602349,-10.182252042368479,0.7816593886462883,11.812227074235809,4.899563318777292,0.5226491994177579
model_597,80.0,0.04,0.9999,200,500,229,180554.47598253275,5.681222707423581,18.75545851528384,0.09682738870120758,0.07052145175402653,0.15100298961979822,0.11226692195794725,0.11073160720604851,0.22035085494178738,0.042526707248345307,0.08888009915241175,4.57038532110092,5.764218348623857,1.5347674348036164,-5.697417744905084,-7.28600169630814,-9.676051533395697,1.1310043668122272,17.50655021834061,4.550218340611353,0.80021251819505
model_598,80.0,0.04,0.9999,200,1000,229,180554.47598253275,5.681222707423581,17.707423580786028,0.09828748696937298,0.07103151614432403,0.15139847666647377,0.11195834701768531,0.10873015160197282,0.217621597299866,0.04347160004878505,0.09063255660123155,4.6359629629629655,5.813109259259263,1.4468672231330753,-5.62962201442774,-7.129228367763258,-9.665845038633343,1.1179039301310043,16.53711790393013,4.563318777292577,0.7798660844250355
model_599,80.0,0.04,0.9999,200,2000,229,180554.47598253275,5.681222707423581,15.379912663755459,0.09619839158385862,0.06686217458593259,0.14153991154405565,0.09966328017447926,0.08974198305048549,0.19206241606382884,0.04161753543074454,0.09314468114970684,4.930317757009351,5.917433644859818,1.2577984166318779,-5.536091374618311,-6.835382185872805,-9.724873916589317,1.0131004366812226,14.366812227074236,4.668122270742358,0.6773595342066947
