model_id,delta,ma_window,min_gap_samples,n_records,duration_samples,n_ground_truth,n_detections,f1_classic,f1_weighted,f3_classic,f3_weighted,recall_4s,recall_10s,precision_4s,precision_10s,edd_median_s,edd_p95_s,fp_per_min,nab_score_standard,nab_score_low_fp,nab_score_low_fn,tp,fp,fn,tp_weight_sum
model_455,0.1,10,5000,34,127232.0,2.8529411764705883,17.323529411764707,0.09367271971555469,0.06481160080145754,0.19562197034934556,0.13704588124183234,0.1607843137254902,0.29477124183006537,0.028313275536458918,0.05839057775382432,4.2525000000000075,4.9508600000000085,1.9175253728251864,-2.5563889306094283,-3.918447106474079,-3.7577127838535738,1.0588235294117647,16.264705882352942,1.7941176470588236,0.7035294117647052
model_456,0.1,25,1000,34,127232.0,2.8529411764705883,81.70588235294117,0.05288211944531491,0.050185229763173314,0.1885114534675388,0.18005317157198394,0.5695261437908496,0.7123366013071896,0.021651384461354797,0.02799337386666269,2.6109285714285795,3.375935714285717,9.133384868031719,-5.265620014246136,-11.775125446112838,-2.7461614159598433,2.323529411764706,77.47058823529412,0.5294117647058824,2.2095098039215686
model_457,0.1,25,2000,34,127232.0,2.8529411764705883,46.55882352941177,0.08097875125475702,0.06428552942813429,0.2508845178392503,0.20312826871603798,0.42818627450980395,0.6815359477124182,0.023925225240918734,0.04437360219541106,3.488222222222226,4.551051851851853,5.180439253166055,-2.918873082535773,-6.68048141988963,-1.8615983256235507,2.176470588235294,43.94117647058823,0.6764705882352942,1.7010392156862755
model_458,0.1,25,3000,34,127232.0,2.8529411764705883,33.088235294117645,0.09823530792000577,0.07852231132534598,0.2809941427662861,0.2330591310301577,0.4360294117647059,0.6536764705882353,0.03048319387692322,0.05519451601845756,3.0879259259259326,4.22634814814815,3.6790134187477808,-2.231084839280715,-4.906565763388021,-1.9521679066388278,1.8823529411764706,31.205882352941178,0.9705882352941176,1.4748823529411768
model_459,0.1,25,4000,34,127232.0,2.8529411764705883,25.823529411764707,0.0794561259046332,0.06036285546167239,0.20426385083572376,0.1617259698196047,0.26192810457516336,0.4009803921568627,0.02283596882608038,0.046210938055384676,3.8370000000000033,4.7000000000000055,2.9022942803882117,-3.0590572806686556,-5.229924168358534,-3.738329719176658,1.2058823529411764,24.61764705882353,1.6470588235294117,0.9127843137254898
model_460,0.1,25,5000,34,127232.0,2.8529411764705883,21.176470588235293,0.10326314564711019,0.07982936492092078,0.25552731987460037,0.20637164491452364,0.28978758169934643,0.490359477124183,0.03155525749582822,0.061377017151347454,3.8879999999999995,4.843936000000002,2.333624911232098,-2.2703417850725898,-4.017399539351801,-2.955636437344749,1.3823529411764706,19.794117647058822,1.4705882352941178,1.0482745098039215
model_461,0.1,50,1000,34,127232.0,2.8529411764705883,107.82352941176471,0.04638407560932617,0.044887966746802566,0.17652894182119946,0.170872141487723,0.7194444444444444,0.8740196078431373,0.019184217831947837,0.024249669084463094,2.2559375000000013,3.109137500000003,12.07035410995384,-7.45595843158403,-16.64537798985006,-3.361248652451012,2.5588235294117645,102.38235294117646,0.29411764705882354,2.4740784313725483
model_462,0.1,50,2000,34,127232.0,2.8529411764705883,58.14705882352941,0.08020493628862435,0.0647853576768461,0.26659452155688795,0.21726805346793154,0.5026960784313725,0.890359477124183,0.02219679895588533,0.04329806657006435,3.9181818181818184,4.87698181818182,6.49808779145461,-3.502620578952703,-8.483552606487809,-1.5121545651851496,2.5294117647058822,55.11764705882353,0.3235294117647059,2.0442352941176463
model_463,0.1,50,3000,34,127232.0,2.8529411764705883,40.029411764705884,0.09462872996048255,0.05740769360749046,0.2828641701402389,0.17413606060538536,0.26495098039215687,0.7497549019607843,0.017190576516257997,0.05266757055060307,5.296137931034483,6.60719310344828,4.466135045567523,-2.837022530169936,-6.243689616356791,-1.9278066341353328,2.1470588235294117,37.88235294117647,0.7058823529411765,1.2999019607843139
model_464,0.1,50,4000,34,127232.0,2.8529411764705883,30.676470588235293,0.07523010241840807,0.05320542076047073,0.19608364444789173,0.13654841934087142,0.1693627450980392,0.38382352941176473,0.019139064413307025,0.04353548176779053,5.031454545454543,5.93276363636364,3.457093664930761,-3.3966007465299337,-6.085113490655987,-3.669991433290437,1.3529411764705883,29.323529411764707,1.5,0.9594117647058821
model_465,0.1,50,5000,34,127232.0,2.8529411764705883,24.647058823529413,0.07447833926540101,0.05126323798849966,0.18706532700276293,0.12804913920052532,0.19836601307189541,0.39305555555555555,0.022339914986973797,0.04433840669134786,4.847000000000002,5.959963636363639,2.773996922712747,-3.199567824952454,-5.354271999627869,-3.9163333846735697,1.1176470588235294,23.529411764705884,1.7352941176470589,0.7669999999999999
model_466,0.1,75,1000,34,127232.0,2.8529411764705883,113.55882352941177,0.04775657353353331,0.0472328983265395,0.1837328880401818,0.18195903501953317,0.9053104575163399,0.9607843137254901,0.022028524456859162,0.02492223600259287,1.9193939393939399,2.628703030303032,12.708373402177772,-7.693672907863352,-17.484707306448893,-3.121685120335286,2.735294117647059,107.79411764705883,0.11764705882352941,2.7036274509803917
model_467,0.1,75,2000,34,127232.0,2.8529411764705883,60.5,0.08065384918559408,0.06632400166887029,0.27151978933678295,0.22564542544538604,0.4798202614379085,0.9336601307189543,0.019696235533631406,0.04342289761715365,3.83,4.869406060606056,6.768552491419102,-3.523370617860594,-8.756610040711111,-1.2891038476118057,2.6176470588235294,57.411764705882355,0.23529411764705882,2.144686274509804
model_468,0.1,75,3000,34,127232.0,2.8529411764705883,41.205882352941174,0.08376721070701955,0.05684084146133205,0.24892525214307765,0.17326298173432497,0.3359477124183007,0.6688725490196079,0.019947486252326535,0.046716186227626216,4.128071428571425,5.4975857142857105,4.629107364776896,-3.2039342931205548,-6.762558236847574,-2.4246223212570452,1.9411764705882353,39.26470588235294,0.9117647058823529,1.3050392156862751
model_469,0.1,75,4000,34,127232.0,2.8529411764705883,31.441176470588236,0.08591326088921843,0.062050645820547985,0.23337132013864353,0.17201479580440238,0.2455065359477124,0.5246732026143791,0.019663187855787467,0.049314120809614156,4.122399999999994,5.352631999999997,3.5229760918451887,-3.0793113836561012,-5.829292938850424,-3.1160853119412932,1.5588235294117647,29.88235294117647,1.2941176470588236,1.1184901960784313
model_470,0.1,75,5000,34,127232.0,2.8529411764705883,25.294117647058822,0.08491409781070339,0.05667838905806195,0.22097253078057655,0.15093631237331095,0.2379901960784314,0.4665032679738562,0.020999245852187015,0.049777526395173445,4.756333333333325,5.608499999999992,2.8329443573203927,-3.0178419278137167,-5.22754629428657,-3.5600485681067022,1.2647058823529411,24.029411764705884,1.588235294117647,0.8319411764705884
model_471,0.1,100,1000,34,127232.0,2.8529411764705883,115.08823529411765,0.04708098073925777,0.04565316425889808,0.18097506297313692,0.17587861067461566,0.8339869281045751,0.9493464052287582,0.021158161581199292,0.02457214756948924,2.396606060606062,3.1204787878787905,12.874813217540536,-7.881823033681136,-17.82602613515517,-3.233250894708823,2.735294117647059,109.20588235294117,0.11764705882352941,2.648509803921568
model_472,0.1,100,2000,34,127232.0,2.8529411764705883,60.6764705882353,0.07933462234951917,0.05720362645986226,0.26525789154831325,0.19116820515189925,0.2952614379084967,0.907516339869281,0.01574263957467333,0.04278692114052756,5.218909090909091,6.336230303030303,6.8101624452597935,-3.796184079207444,-9.068432728023135,-1.5718244606819518,2.588235294117647,57.76470588235294,0.2647058823529412,1.8643333333333334
model_473,0.1,100,3000,34,127232.0,2.8529411764705883,41.3235294117647,0.10043289106800064,0.0672538020802593,0.3039615666182738,0.20479567823309236,0.3561274509803921,0.8410130718954248,0.023393311111350817,0.05578238997781395,4.6726875,5.893281249999998,4.597899899396378,-2.5348270771529617,-6.0644109416330485,-1.387682203736448,2.323529411764706,39.0,0.5294117647058824,1.550274509803922
model_474,0.1,100,4000,34,127232.0,2.8529411764705883,31.61764705882353,0.08350015410918193,0.05882613335183766,0.22390710426039911,0.15838185257442924,0.177859477124183,0.5017156862745098,0.017643105629348513,0.048124209361163815,4.80260869565218,6.319069565217398,3.547248564918925,-3.1823134317956323,-5.9549407266503,-3.237176254956534,1.5294117647058822,30.08823529411765,1.3235294117647058,1.0739019607843132
model_475,0.1,100,5000,34,127232.0,2.8529411764705883,25.441176470588236,0.09501750556355631,0.0606196729449158,0.2584205360480583,0.16456998699217373,0.17622549019607844,0.5753267973856209,0.019551282051282034,0.05503393665158369,5.472296296296293,6.550192592592589,2.8329443573203927,-2.7799163927197186,-4.989621196025707,-3.175063991066724,1.411764705882353,24.029411764705884,1.4411764705882353,0.8966666666666672
model_476,0.1,150,1000,34,127232.0,2.8529411764705883,115.58823529411765,0.04800672805841063,0.04674452378283538,0.1847235478649057,0.18034782156139303,0.8593137254901961,0.9820261437908496,0.0215404766753645,0.025053112017843538,2.238588235294117,3.112800000000001,12.899085690614273,-7.79326647330717,-17.759436880871142,-3.0748871518781256,2.7941176470588234,109.41176470588235,0.058823529411764705,2.717313725490196
model_477,0.1,150,2000,34,127232.0,2.8529411764705883,60.85294117647059,0.0826101933713319,0.06669329684667494,0.2802124514502309,0.22865526113747198,0.538235294117647,0.9810457516339869,0.021145047540514657,0.04440397330469222,4.111117647058827,5.173335294117654,6.813629941413185,-3.426296828655513,-8.70123930062843,-1.082943239727878,2.7058823529411766,57.794117647058826,0.14705882352941177,2.1760196078431364
model_478,0.1,150,3000,34,127232.0,2.8529411764705883,41.35294117647059,0.09156923099678628,0.062122671745226066,0.27813835841546886,0.19075788890212,0.2517156862745098,0.7686274509803921,0.018420854750556787,0.050762402129139954,5.013357142857144,6.243657142857144,4.625639868623505,-2.8723858282754016,-6.42783612573343,-1.9181900913110936,2.1176470588235294,39.23529411764706,0.7352941176470589,1.431137254901961
model_479,0.1,150,4000,34,127232.0,2.8529411764705883,31.5,0.10134103823466814,0.07248071109038874,0.28223895495860135,0.20198768549033677,0.2569444444444444,0.6379901960784313,0.02153107210626185,0.057677103099304225,4.985925925925925,6.200859259259265,3.498703618771452,-2.5969769332045245,-5.324313305625652,-2.3803675705233722,1.8235294117647058,29.676470588235293,1.0294117647058822,1.30056862745098
model_480,0.1,150,5000,34,127232.0,2.8529411764705883,25.323529411764707,0.08249048832946355,0.04805281049339069,0.2153019846475551,0.12408500266191524,0.11625816993464051,0.4690359477124183,0.015067873303167412,0.04855580693815986,5.6533599999999975,6.477271999999999,2.8398793496271746,-3.2055738781258256,-5.424984141972725,-3.801751099143552,1.2352941176470589,24.08823529411765,1.6176470588235294,0.7186666666666669
model_481,0.1,200,1000,34,127232.0,2.8529411764705883,115.91176470588235,0.04820662704289537,0.04679218607650793,0.18617502136779865,0.18117204453318286,0.8995098039215685,0.9967320261437908,0.021496634320337864,0.025139019167836535,2.1755882352941196,2.851076470588234,12.947630636761748,-7.767361690541144,-17.77912758924404,-2.996772858836755,2.823529411764706,109.82352941176471,0.029411764705882353,2.735509803921569
model_482,0.1,200,2000,34,127232.0,2.8529411764705883,61.0,0.08289548386346665,0.061589940780733314,0.27948293190952506,0.20664461813784618,0.4413398692810458,0.9722222222222223,0.020598987327056117,0.04462185214807161,4.545058823529411,5.977017647058825,6.817097437566576,-3.5740544459422443,-8.852677326229395,-1.228860652857493,2.7058823529411766,57.8235294117647,0.14705882352941177,2.0096666666666665
model_483,0.1,200,3000,34,127232.0,2.8529411764705883,41.61764705882353,0.10151778092612057,0.06342635033144887,0.30902029186790503,0.19429053969709706,0.29591503267973857,0.8522058823529413,0.01835974510810184,0.05623173167924759,5.331312499999999,6.647399999999999,4.629107364776896,-2.5824931751374693,-6.141163162124597,-1.3913934757615525,2.3529411764705883,39.26470588235294,0.5,1.466058823529413
model_484,0.1,200,4000,34,127232.0,2.8529411764705883,31.58823529411765,0.09255596991052623,0.05802197927189385,0.2542523136750896,0.15448226430372206,0.1300653594771242,0.5742647058823529,0.014955780699376524,0.05294202358362699,5.829703703703701,6.976940740740738,3.5264435879985796,-2.991744719577996,-5.744961773130746,-2.909253839860445,1.6764705882352942,29.91176470588235,1.1764705882352942,1.0591568627450985
model_485,0.1,200,5000,34,127232.0,2.8529411764705883,25.5,0.07367405214397833,0.051193323601944674,0.18811590137887213,0.13558414160499013,0.20588235294117646,0.3832516339869281,0.020678733031674192,0.043438914027149306,4.231545454545455,5.093581818181821,2.874554311161084,-3.3371492230287707,-5.588911763886182,-4.0347973643647705,1.1176470588235294,24.38235294117647,1.7352941176470589,0.7619215686274506
model_486,0.1,250,1000,34,127232.0,2.8529411764705883,117.44117647058823,0.047933726302266826,0.04676217211693933,0.18476184863671058,0.18018724503460667,0.8809640522875818,0.9967320261437908,0.02180551737105741,0.02501019897340331,2.363470588235297,3.046158823529412,13.127940436738076,-8.011853508306775,-18.1967247159952,-3.1841237868155052,2.823529411764706,111.3529411764706,0.029411764705882353,2.7526470588235292
model_487,0.1,250,2000,34,127232.0,2.8529411764705883,61.55882352941177,0.08072982601147359,0.06146973039498277,0.2726106239065515,0.20623486153373644,0.3758986928104575,0.9542483660130718,0.019929876541796444,0.043433327794841846,4.858529411764709,6.1331000000000016,6.872577376020831,-3.678675742555216,-9.012244872581878,-1.364832354012473,2.6470588235294117,58.294117647058826,0.20588235294117646,2.0138235294117646
model_488,0.1,250,3000,34,127232.0,2.8529411764705883,41.76470588235294,0.0997666195003376,0.06769133402767759,0.30048725767157686,0.20372562404289477,0.27034313725490194,0.8272875816993464,0.019660671982916808,0.055448838639256016,5.000875,6.38419375,4.649912341697242,-2.5546479255052326,-6.132744318538684,-1.3832467878120362,2.323529411764706,39.44117647058823,0.5294117647058824,1.5758431372549018
model_489,0.1,250,4000,34,127232.0,2.8529411764705883,31.823529411764707,0.08281155042010387,0.05468937154787543,0.21863739749051025,0.14316842970980326,0.17957516339869284,0.47230392156862744,0.01749288425047438,0.047853415559772294,5.329090909090902,6.208172727272725,3.5715210379926616,-3.2413381937358845,-6.0366150248116925,-3.2848762487862158,1.5294117647058822,30.294117647058822,1.3235294117647058,1.0145686274509809
model_490,0.1,250,5000,34,127232.0,2.8529411764705883,25.529411764705884,0.07226488668517679,0.04482748591891085,0.18537671472835518,0.1140758033679617,0.12769607843137254,0.3628267973856209,0.01610859728506786,0.04244343891402714,5.521545454545448,6.341209090909084,2.881489303467866,-3.3933322678561337,-5.648330126535995,-4.089362750280909,1.088235294117647,24.441176470588236,1.7647058823529411,0.6732745098039221
model_491,0.1,300,1000,34,127232.0,2.8529411764705883,117.61764705882354,0.047218218552645935,0.04652816026164568,0.1827020061680227,0.18038771765882514,0.9516339869281045,0.9934640522875817,0.022527427237069075,0.02461762554247261,2.0762352941176494,2.5770764705882376,13.155680405965203,-8.005788521712368,-18.20884119056637,-3.168968069638307,2.7941176470588234,111.58823529411765,0.058823529411764705,2.7513921568627455
model_492,0.1,300,2000,34,127232.0,2.8529411764705883,61.705882352941174,0.08210335990787718,0.064434384241025,0.277192267921989,0.21631194459122235,0.43995098039215685,0.9722222222222223,0.01991981527319192,0.04418509118042191,4.564117647058825,5.662299999999998,6.90725233755474,-3.617000203199028,-8.979472872014549,-1.2592932805559733,2.7058823529411766,58.588235294117645,0.14705882352941177,2.1257058823529413
